1,2835,85
2,2919,87.6
3,3006.6,90.2
4,3096.8,92.9
5,3189.7,95.7
6,3285.4,98.6
7,3384,101.5
8,3485.5,104.6
9,3590.1,107.7
10,3697.8,110.9
11,3808.7,114.3
12,3923,117.7
13,4040.7,121.2
14,4161.9,124.9
15,4286.8,128.6
16,4415.4,132.5
17,4547.9,136.4
18,4684.3,140.5
19,4824.8,144.7
20,4969.5,149.1
21,5118.6,153.6
22,5272.2,158.2
23,5430.3,162.9
24,5593.2,167.8
25,2835,85
26,2919,87.6
27,3006.6,90.2
28,3096.8,92.9
29,3189.7,95.7
30,3285.4,98.6
31,3384,101.5
32,3485.5,104.6
33,3590.1,107.7
34,3697.8,110.9
35,3808.7,114.3
36,3923,117.7
37,4040.7,121.2
38,4161.9,124.9
39,4286.8,128.6
40,4415.4,132.5
41,4547.9,136.4
42,4684.3,140.5
43,4824.8,144.7
44,4969.5,149.1
45,5118.6,153.6
46,5272.2,158.2
47,5430.3,162.9
48,5593.2,167.8
49,5669.9,85
50,5754.9,86.3
51,5841.2,87.6
52,5928.8,88.9
53,6017.7,90.3
54,6108,91.6
55,6199.6,93
56,6292.6,94.4
57,6387,95.8
58,6482.8,97.2
59,6580,98.7
60,6678.7,100.2
61,6778.9,101.7
62,6880.6,103.2
63,6983.8,104.8
64,7088.6,106.3
65,7194.9,107.9
66,7302.8,109.5
67,7412.3,111.2
68,7523.5,112.9
69,7636.4,114.5
70,7750.9,116.3
71,7867.2,118
72,7985.2,119.8
73,8105,121.6
74,8226.6,123.4
75,8350,125.2
76,8475.2,127.1
77,8602.3,129
78,8731.3,131
79,8862.3,132.9
80,8995.2,134.9
81,9130.1,137
82,9267.1,139
83,9406.1,141.1
84,9547.2,143.2
85,9690.4,145.4
86,9835.8,147.5
87,9983.3,149.8
88,10133.1,152
89,10285.1,154.3
90,10439.4,156.6
91,10596,158.9
92,10754.9,161.3
93,10916.2,163.7
94,11079.9,166.2
95,11246.1,168.7
96,11414.8,171.2
97,11586,173.8
98,11759.8,176.4
99,11936.2,179
100,12115.5,181.7
101,12297.2,184.5
102,12481.7,187.2
103,12668.9,190
104,12858.9,192.9
105,13051.2,195.8
106,13247,198.7
107,13445.7,201.7
108,13647.4,204.7
109,13582.1,207.8
110,13789.9,206.8
111,13996.7,210
112,14206.7,213.1
113,14419.8,216.3
114,14636.1,219.5
115,14855.6,222.8
116,15078.4,226.2
117,15304.6,229.6
118,15534.2,233
119,15767.2,236.5
120,16003.7,240
121,16243.8,243.7
122,16487.5,247.3
123,16734.8,251
124,16985.8,254.8
125,17240.6,258.6
126,17499.2,262.5
127,17761.7,266.4
128,18028.1,270.4
129,18298.5,274.5
130,18573,278.6
131,18851.6,282.8
132,19134.4,287
133,19421.4,291.3
134,19712.7,295.7
135,20008.4,300.1
136,20308.5,304.6
137,20613.1,309.2
138,20922.3,313.8
139,21236.1,318.5
140,21554.6,323.3
141,21877.9,328.2
142,22206,333.1
143,22539.1,338.1
144,22877.2,343.2
145,23220.4,348.3
146,23568.7,353.5
147,23922.2,358.8
148,24281,364.2
149,24645.2,369.7
150,25014.9,375.2
151,25390.1,380.9
152,25771,386.6
153,26157.6,392.4
154,26550,398.2
155,26948.2,404.2
156,27352.4,410.3
157,27762.7,416.4
158,28179.1,422.7
159,28601.8,429
160,29030.8,435.5
161,29466.3,442
162,29908.3,448.6
163,30356.9,455.4
164,30812.3,462.2
165,31274.5,469.1
166,31743.6,476.2
167,32219.8,483.3
168,32703.1,490.5
169,33193.6,497.9
170,33691.5,505.4
171,34196.9,513
172,34709.9,520.6
173,35230.5,528.5
174,35759,536.4
175,36295.4,544.4
176,36839.8,552.6
177,37392.4,560.9
178,37953.3,569.3
179,38522.6,577.8
180,39100.4,586.5
181,39686.9,595.3
182,40282.2,604.2
183,40886.4,613.3
184,41499.7,622.5
185,42122.2,631.8
186,42754,641.3
187,43395.3,650.9
188,44046.2,660.7
189,44706.9,670.6
190,45377.5,680.7
